country,source,sector,gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
RUS,UNFCCC_AI,Energy,CH4,266.03557687517554,247.6136101676465,230.9790596454344,218.6296860726802,199.99589283125013,194.9164464490987,191.53193557567388,187.38829341666178,183.1405769120113,189.57357668000995,193.10477273985077,193.31615636226599,189.3338631701282,197.05318889499927,200.11579133690418,200.76780428444593,202.73940066305596,199.08017881774478,194.4003590884112,173.5600069156393,180.93496210076867,181.2364998254918,178.99408466391912,172.1578075626045,166.28607944018822,161.427155600674,158.87463407230524,163.09377302795167,170.64026518745436,172.0535260880447,160.6968282148557
RUS,UNFCCC_AI,Energy,CO2,2297.2488317535194,2191.2235040789787,1771.5416568003654,1696.3010415510105,1501.210199948541,1466.0045186816606,1447.3639128561695,1345.233471432153,1339.260487149163,1347.900473996667,1321.0684834279718,1357.7816957192267,1345.240809450578,1366.845819749943,1364.113466229201,1382.3214811569433,1432.0473347751815,1430.125291048028,1466.7233512762396,1380.0118035204646,1452.018785029627,1499.4249990169803,1509.59644774199,1447.5565122859825,1444.5954371389437,1443.7978703690437,1441.4727050545523,1468.1523218727048,1512.2554271117763,1504.4696429887986,1431.4580478891996
RUS,UNFCCC_AI,Energy,N2O,13.848456716234395,13.307119466095111,10.494248949412324,9.218350826613236,8.095317682540113,8.324153165519952,7.3113084721691814,6.881638763010442,6.450459065033878,6.607840230446489,6.847339967355312,6.853772568336621,6.655660035017544,6.731978017914782,6.766968707543288,7.106997995390494,7.240080031023427,7.135736833254193,7.29714625576688,6.861900526474566,6.376504977073284,6.603347389709612,5.940816751983023,5.527002305610593,6.173787933723216,6.074156675056769,5.747986366148936,5.737436528697327,5.781663874366136,5.803237886204648,5.5318669128793445
RUS,UNFCCC_AI,Industrial Processes and Product Use,Aggregate F-gases,52.487250318177914,51.75955407115069,43.52831438483076,33.07039608022817,29.79729892800781,29.592975761345457,26.75400873717487,29.51838156585035,32.80346565598238,33.21752593619399,37.40171006258569,35.330850445018534,27.802643451624373,22.59080915338887,26.508124839438583,27.6993374227028,25.131492717931103,23.45442955813386,23.868016706363544,16.966698507281116,18.049349308728395,15.424043487233453,26.666885427677713,30.36286040944676,28.985215116563296,26.97129809410879,28.195156509294286,38.19008239011294,45.35594686441821,38.72018919588595,41.832297686286424
RUS,UNFCCC_AI,Industrial Processes and Product Use,Aggregate GHGs,285.13157822905254,261.88657202644134,233.9149362342554,200.66235845971087,175.51174356749522,183.98745704499356,167.74790837616126,168.33968643143064,160.4257174258821,181.14739850316576,197.65338159339788,195.67693742497363,192.02087377806035,194.85454871611944,208.30623562173898,208.94480591241918,215.835212469677,216.76401813716262,208.49748136226563,181.67440984618503,197.7720917517113,201.11951652752117,217.24829684482702,221.43025750614817,221.68161237117457,219.06486003739357,218.0202530475646,230.92842943307608,240.1604456295788,233.58925235035903,241.73186822694976
RUS,UNFCCC_AI,Industrial Processes and Product Use,CH4,0.45027962537626626,0.42327806043880706,0.3912097914624348,0.3611861206435055,0.32985118204257075,0.32440956063832277,0.26357978487401423,0.296591194581788,0.26767771863280004,0.33699979242327,0.39295257652286003,0.41768143349766657,0.431984584838131,0.4820150391488013,0.49237792349922505,0.49059235978979426,0.5179909987300098,0.5345363115033672,0.5451968911062061,0.45795375071011923,0.5181998599165091,0.5398113138204862,0.5403270076422165,0.5770907467874701,0.5587431578790895,0.5794272189436843,0.5867448324216558,0.615446670539415,0.6455267195952845,0.6727820134118413,0.7520147264076611
RUS,UNFCCC_AI,Industrial Processes and Product Use,CO2,227.44306137303002,204.91063447624018,185.82810237889842,163.68951733175078,142.51477010728067,150.8701445470643,137.31389226493098,135.2625546241663,124.48806089035429,144.38821109899123,156.14513814606272,155.9900011829346,159.39809593392744,167.53711697251168,176.78630235852685,175.93517268354196,185.33427393499727,187.66861074244252,179.4028915766315,158.60749725297057,173.39040746482334,179.07813444735586,184.13738908664428,184.36477668530213,186.19793592245458,185.11399955916505,182.51571120327526,185.1607907328552,187.22075139406732,186.96389226975032,191.6487792849059
RUS,UNFCCC_AI,Industrial Processes and Product Use,N2O,4.750986912468282,4.793105418611762,4.167309679063774,3.5412589270885277,2.869823350164166,3.1999271759453642,3.4164275891814566,3.2621590468321586,2.866513160912736,3.2046616755572828,3.713580808226483,3.938404363522852,4.388149807670333,4.244607551070143,4.519430500274265,4.819703446384747,4.851454818018633,5.106441525082772,4.681376188164423,5.642260335223186,5.814135118243107,6.077527279111342,5.903695322862692,6.125529664611907,5.939718174277628,6.400135165176133,6.722640502573413,6.962109639568559,6.9382206514978835,7.232388871310945,7.498776529349756
RUS,UNFCCC_AI,"Land Use, Land-Use Change and Forestry",Aggregate GHGs,-73.5699806219037,-37.94071490801313,-40.903384276902294,-46.32492410693077,-131.0731277816311,-206.78266053392124,-269.64707970044384,-346.9780284341169,-408.7790300236395,-429.61481637205145,-464.98423676440814,-521.7683243008121,-546.5113972239357,-556.653484620707,-535.0564198503121,-526.0408974869413,-534.2926374106653,-552.1829727930572,-601.4568400927642,-646.161904409998,-720.3907634958748,-663.399391037832,-685.8637819242246,-631.594466390299,-668.0877415507076,-589.9863528699273,-608.9754915240144,-603.4554294223325,-584.5063370433085,-559.0036999745365,-569.2373481790879
RUS,UNFCCC_AI,"Land Use, Land-Use Change and Forestry",CH4,21.084958815643088,19.97928510538974,19.974784870879386,19.8950071999674,19.041035673978538,18.366397362647024,21.012790464533836,18.2272988048496,24.05149134170841,18.346045807932576,19.532008407767698,18.958151746253264,20.348194851506157,21.91626249388947,17.84929695726492,21.27792192250059,24.255910752764557,23.519480520756062,24.522434173531266,24.665082524078542,21.83152521020032,21.853935031319054,21.66469307523015,20.03191289709033,22.014581976362905,21.925303062100898,22.88288130590541,23.771931171482308,30.146971089729238,25.38141614733626,22.14265305722715
RUS,UNFCCC_AI,"Land Use, Land-Use Change and Forestry",CO2,-105.28146902410559,-73.54847609606999,-76.59979394414526,-81.97414127722583,-165.26890268029302,-239.94780073917693,-307.27018039655064,-380.0437361737646,-451.80848733047577,-463.1640722069201,-500.6098141673078,-556.415451180503,-583.4658609036742,-596.4905976542478,-567.9401487380015,-564.7339640901179,-578.1438738561545,-594.6973249807629,-645.5684866227022,-694.8104483407317,-754.232445322188,-697.6221707588096,-720.1685325739219,-663.5805216784528,-703.895680277144,-628.506988980952,-646.5346297413231,-642.8485938955256,-634.8514923576219,-601.4828851055768,-604.7940302133559
RUS,UNFCCC_AI,"Land Use, Land-Use Change and Forestry",N2O,10.626529586558819,15.62847608266713,15.721624796363573,15.75420997032765,15.154739224683377,14.79874284260864,16.61031023157294,14.838408934798192,18.977965965127858,15.203210026936047,16.09356899513191,15.68897513343774,16.606268828232373,17.92085053965126,15.034431930424509,17.415144680675937,19.595325692724742,18.9948716669498,19.589212356406605,23.983461406655056,12.01015661611284,12.368844689658662,12.64005757446714,11.954142391063504,13.793356750073631,16.595333048923802,14.676256911403252,15.621233301710904,20.198184224584132,17.097768983703954,13.414028977040873
RUS,UNFCCC_AI,Total GHG emissions with LULUCF,Aggregate F-gases,52.487250318177914,51.75955407115069,43.52831438483076,33.07039608022817,29.79729892800781,29.592975761345457,26.75400873717487,29.51838156585035,32.80346565598238,33.21752593619399,37.40171006258569,35.330850445018534,27.802643451624373,22.59080915338887,26.508124839438583,27.6993374227028,25.131492717931103,23.45442955813386,23.868016706363544,16.966698507281116,18.049349308728395,15.424043487233453,26.666885427677713,30.36286040944676,28.985215116563296,26.97129809410879,28.195156509294286,38.19008239011294,45.35594686441821,38.72018919588595,41.832297686286424
RUS,UNFCCC_AI,Total GHG emissions with LULUCF,Aggregate GHGs,3089.0576242390803,2963.718389067995,2480.505197131886,2336.1744911966707,1988.717165473068,1861.0321746940106,1747.1269964433816,1552.3717598698997,1458.6757646227134,1468.1489628951067,1427.3995854339585,1404.3514253542166,1359.3214009252777,1380.5414325230636,1414.3486836485702,1440.2674818092694,1490.5858131590494,1472.428908403858,1452.585388142974,1272.6368870609679,1291.5344099565673,1405.632039658494,1408.020049199922,1402.2284409309514,1361.0133769807435,1433.9955977112877,1414.4502967514434,1466.7529815620958,1548.1957172494292,1563.789706558407,1482.2000655411045
RUS,UNFCCC_AI,Total GHG emissions with LULUCF,CH4,457.02320384007345,434.4763620367612,412.93675894907403,394.74115956021063,367.17474562684953,350.2205495685871,342.1968271662191,326.5441305762607,321.5209985134468,317.9854203809738,322.8292274341739,321.973145484775,319.89393952118235,329.99131673622037,327.8246816252127,329.9525596052496,334.7971076347379,333.4629019858428,332.5446319994107,312.2657500171291,317.4416949203545,320.02021342211725,320.77282021331064,315.5418937308326,314.34670263221955,311.48530497485814,311.9568912101902,318.9767709682642,334.92880682083364,333.15795428544993,321.3461498273768
RUS,UNFCCC_AI,Total GHG emissions with LULUCF,CO2,2429.5835907691107,2331.9834391258155,1889.0104099017854,1783.9653276055353,1481.6728340421953,1379.0033691562146,1278.9027153912166,1101.5750334825545,1012.7345107757083,1029.9909890220715,977.5749387400601,958.2980701216582,922.0543098474978,938.8025142682069,973.8137777330597,994.3487956170338,1040.1022772873575,1023.8888584097077,1001.4005378218358,844.4952098993701,871.9551080430956,981.65625663886,974.4078891755457,969.1358966553319,927.7665463925875,1001.20616155559,978.2217053165045,1011.3054279642009,1065.6013478232217,1090.880528965472,1019.4274009072496
RUS,UNFCCC_AI,Total GHG emissions with LULUCF,N2O,149.96357931171818,145.4990338342678,135.02971389619586,124.39760795069674,110.07228687601534,102.21528020786324,99.27344514877106,94.73421424523384,91.61678967757614,86.95502755586759,89.59370919713864,88.74935930276492,89.57050810497314,89.15679236524753,86.2020994508593,88.26678916428325,90.55493551902275,91.62271845017376,94.77220161536391,98.9092286371874,84.08825768438876,88.53152611028337,86.17245438338783,87.18779013534021,89.91491283937319,94.33283308673077,96.07654371545438,98.28070023951753,102.30961574095551,101.03103411159921,99.59421712019146
RUS,UNFCCC_AI,Total GHG emissions without LULUCF,Aggregate F-gases,52.48725031817797,51.75955407115062,43.52831438483078,33.070396080228065,29.7972989280078,29.59297576134554,26.75400873717482,29.518381565850394,32.80346565598229,33.217525936193994,37.4017100625858,35.33085044501851,27.80264345162444,22.590809153388808,26.50812483943861,27.699337422702698,25.131492717931092,23.45442955813395,23.8680167063635,16.966698507281166,18.049349308728313,15.424043487233465,26.66688542767782,30.362860409446668,28.985215116563257,26.97129809410873,28.195156509294293,38.1900823901129,45.355946864418314,38.72018919588595,41.83229768628643
RUS,UNFCCC_AI,Total GHG emissions without LULUCF,Aggregate GHGs,3162.627604860984,3001.6591039760083,2521.408581408788,2382.4994153036014,2119.790293254699,2067.814835227932,2016.7740761438254,1899.3497883040166,1867.454794646353,1897.7637792671583,1892.3838221983665,1926.1197496550285,1905.8327981492134,1937.1949171437705,1949.4051034988825,1966.308379296211,2024.8784505697145,2024.6118811969152,2054.042228235738,1918.7987914709659,2011.925173452442,2069.031430696326,2093.8838311241466,2033.82290732125,2029.101118531451,2023.981950581215,2023.4257882754578,2070.208410984428,2132.7020542927376,2122.7934065329437,2051.437413720192
RUS,UNFCCC_AI,Total GHG emissions without LULUCF,CH4,435.93824502443033,414.49707693137145,392.96197407819466,374.8461523602432,348.13370995287096,331.85415220594007,321.1840367016853,308.3168317714111,297.46950717173837,299.63937457304115,303.29721902640625,303.0149937385217,299.5457446696762,308.0750542423309,309.97538466794776,308.674637682749,310.54119688197335,309.9434214650867,308.0221978258794,287.60066749305054,295.61016971015414,298.1662783907982,299.1081271380805,295.50998083374225,292.3321206558566,289.56000191275723,289.07400990428476,295.20483979678187,304.78183573110437,307.77653813811366,299.2034967701496
RUS,UNFCCC_AI,Total GHG emissions without LULUCF,CO2,2534.865059793216,2405.5319152218854,1965.6102038459303,1865.9394688827613,1646.9417367224885,1618.9511698953918,1586.1728957877672,1481.6187696563193,1464.542998106184,1493.1550612289916,1478.184752907368,1514.7135213021613,1505.5201707511721,1535.2931119224545,1541.7539264710613,1559.0827597071518,1618.246151143512,1618.5861833904708,1646.969024444538,1539.3056582401018,1626.1875533652837,1679.2784273976695,1694.5764217494675,1632.7164183337845,1631.6622266697316,1629.713150536542,1624.7563350578278,1654.1540218597268,1700.4528401808436,1692.3634140710487,1624.2214311206058
RUS,UNFCCC_AI,Total GHG emissions without LULUCF,N2O,139.33704972515935,129.87055775160067,119.30808909983229,108.64339798036909,94.91754765133196,87.41653736525461,82.66313491719812,79.89580531043565,72.63882371244827,71.75181752893155,73.50014020200673,73.06038416932718,72.96423927674077,71.23594182559626,71.16766752043478,70.85164448360732,70.959609826298,72.62784678322397,75.1829892589573,74.92576723053234,72.07810106827593,76.16268142062471,73.5323968089207,75.23364774427671,76.12155608929956,77.73750003780697,81.40028680405115,82.65946693780661,82.11143151637138,83.93326512789525,86.18018814315059
RUS,UNFCCC_AI,Waste,Aggregate GHGs,52.87079156185232,52.6869582914547,51.72905151006416,51.69071277292032,51.05770017609378,51.42158627586617,51.3724374537039,52.12339685346132,52.72816258672525,53.891222025931164,54.85698659489269,56.20600185247391,57.520010527718306,58.97183779079836,60.42369230759406,62.29165697544853,64.16272801843124,66.45121614390341,68.25442664978905,69.79666023900813,71.2974669844911,74.45979731048212,76.92589950448779,79.49069800317848,82.82650376720066,85.0202369473236,86.97998878309647,89.06335934511092,91.04324964860798,92.85510059227059,95.37494020607566
RUS,UNFCCC_AI,Waste,CH4,50.06450625194919,49.9208880503369,49.14522686278531,49.114446650559465,48.501432568694696,48.903554589799114,48.98513979621373,49.62441122294807,50.239387387294315,51.45553082198106,52.47155263436039,53.78731249477724,55.06350322434828,56.49255629138876,57.93773440203244,59.718361702399115,61.566119949474334,63.76946352315172,65.54179513529262,67.06594785364042,68.5416427061595,71.7010461648102,74.10817494245218,76.69840370680036,79.9866740645095,82.1775162838328,84.18728829474637,86.26407140718932,88.20519223978833,90.00455838819842,92.4858149626888
RUS,UNFCCC_AI,Waste,N2O,2.806285309903133,2.7660702411178013,2.5838246472788473,2.57626612236086,2.5562676073990795,2.5180316860670584,2.3872976574901776,2.4989856305132587,2.4887751994309326,2.4356912039501197,2.38543396053231,2.4186893576966724,2.4565073033700275,2.4792814994096,2.48595790556162,2.573295273049414,2.5966080689569138,2.6817526207516984,2.712631514496438,2.7307123853677138,2.755824278331612,2.7587511456719276,2.81772456203559,2.792294296378108,2.8398297026911568,2.8427206634908004,2.792700488350115,2.7992879379215965,2.8380574088196613,2.850542204072157,2.889125243386863
